filename,xmin,ymin,xmax,ymax,class,
100.jpg,158,128,411,181,Text,
100.jpg,443,128,501,169,Text,
100.jpg,64,200,363,243,Text,
100.jpg,394,199,487,239,Text,
100.jpg,72,271,382,312,Text,
101.jpg,176,189,456,274,Text,
102.jpg,602,292,610,302,Text,
102.jpg,27,467,128,479,Text,
102.jpg,279,468,380,479,Text,
102.jpg,524,461,621,478,Text,
102.jpg,272,120,415,256,Text,
102.jpg,321,157,363,215,Text,
102.jpg,82,284,577,368,Text,
103.jpg,112,111,332,143,Text,
103.jpg,350,107,524,138,Text,
103.jpg,68,281,298,315,Text,
103.jpg,318,275,573,312,Text,
104.jpg,86,33,376,138,Text,
104.jpg,79,155,217,202,Text,
104.jpg,242,157,382,205,Text,
104.jpg,87,221,372,324,Text,
104.jpg,74,375,155,405,Text,
104.jpg,170,375,387,405,Text,
104.jpg,129,419,329,491,Text,
104.jpg,100,540,356,598,Text,
105.jpg,425,0,934,129,Text,
105.jpg,400,430,882,527,Text,
105.jpg,389,837,783,941,Text,
105.jpg,376,1158,789,1274,Text,
106.jpg,199,175,477,206,Text,
106.jpg,296,233,484,267,Text,
106.jpg,331,298,492,335,Text,
107.jpg,142,149,489,197,Text,
107.jpg,64,212,438,257,Text,
107.jpg,467,214,567,256,Text,
107.jpg,116,275,190,315,Text,
107.jpg,211,276,243,316,Text,
107.jpg,266,276,399,317,Text,
107.jpg,421,277,522,323,Text,
107.jpg,152,334,321,376,Text,
107.jpg,354,334,481,377,Text,
107.jpg,62,388,123,414,Text,
107.jpg,142,390,218,415,Text,
107.jpg,234,390,314,416,Text,
107.jpg,333,389,481,416,Text,
107.jpg,500,388,563,414,Text,
108.jpg,253,60,918,408,Text,
108.jpg,260,434,750,520,Text,
109.jpg,1137,1264,2093,1446,Text,
109.jpg,2186,1284,2558,1431,Text,
110.jpg,15,218,620,289,Text,
111.jpg,228,105,422,342,Text,
112.jpg,67,254,242,291,Text,
112.jpg,48,433,236,475,Text,
112.jpg,57,606,232,643,Text,
112.jpg,61,767,237,810,Text,
112.jpg,443,546,558,585,Text,
112.jpg,593,549,710,586,Text,
112.jpg,745,551,900,588,Text,
113.jpg,26,224,607,349,Text,
114.jpg,633,438,946,487,Text,
115.jpg,1225,645,2100,852,Text,
115.jpg,2166,638,3185,783,Text,
116.jpg,67,328,528,408,Text,
117.jpg,196,120,373,157,Text,
117.jpg,136,170,227,203,Text,
117.jpg,254,162,436,198,Text,
117.jpg,208,207,359,248,Text,
117.jpg,140,265,258,298,Text,
117.jpg,288,256,429,293,Text,
117.jpg,117,317,272,352,Text,
117.jpg,301,303,451,352,Text,
118.jpg,57,92,392,158,Text,
118.jpg,52,168,365,288,Text,
118.jpg,50,322,232,393,Text,
118.jpg,258,321,617,394,Text,
119.jpg,233,1103,919,1181,Text,
120.jpg,55,108,197,175,Text,
120.jpg,223,106,433,173,Text,
120.jpg,457,105,842,174,Text,
120.jpg,871,109,1247,180,Text,
120.jpg,59,240,165,305,Text,
120.jpg,194,240,443,308,Text,
120.jpg,473,241,809,311,Text,
121.jpg,94,179,389,231,Text,
121.jpg,157,245,327,317,Text,
121.jpg,462,227,597,272,Text,
122.jpg,261,157,421,183,Text,
122.jpg,265,203,426,248,Text,
122.jpg,231,261,457,310,Text,
123.jpg,1451,67,1770,128,Text,
123.jpg,1796,71,2177,129,Text,
123.jpg,2200,70,2334,131,Text,
123.jpg,930,1061,1004,1090,Text,
123.jpg,1596,551,1830,661,Text,
123.jpg,1870,551,2306,638,Text,
123.jpg,1718,757,1913,846,Text,
123.jpg,1946,754,2319,844,Text,
124.jpg,138,173,355,201,Text,
124.jpg,136,215,286,241,Text,
124.jpg,134,254,328,282,Text,
125.jpg,221,194,453,303,Text,
126.jpg,370,548,829,781,Text,
126.jpg,1261,512,1580,759,Text,
126.jpg,195,963,381,1006,Text,
126.jpg,393,965,447,1000,Text,
126.jpg,458,965,648,1002,Text,
126.jpg,662,965,743,1002,Text,
126.jpg,757,964,893,1010,Text,
126.jpg,911,977,935,1000,Text,
126.jpg,944,976,1007,1000,Text,
126.jpg,1014,982,1067,1004,Text,
126.jpg,1074,976,1126,998,Text,
126.jpg,1136,981,1164,998,Text,
126.jpg,1174,974,1261,1004,Text,
126.jpg,1275,974,1357,1004,Text,
126.jpg,1367,974,1410,998,Text,
126.jpg,1422,973,1459,996,Text,
126.jpg,1467,971,1511,995,Text,
126.jpg,1519,974,1585,999,Text,
126.jpg,54,974,149,1000,Text,
126.jpg,145,969,156,975,Text,
127.jpg,623,201,863,352,Text,
127.jpg,988,428,1497,515,Text,
127.jpg,921,175,1508,322,Text,
128.jpg,528,13,895,145,Text,
128.jpg,950,13,1193,117,Text,
128.jpg,1258,19,1549,128,Text,
129.jpg,1061,1133,1986,1307,Text,
129.jpg,2077,1156,2438,1298,Text,
130.jpg,340,928,557,992,Text,
130.jpg,570,927,744,991,Text,
130.jpg,747,778,956,914,Text,
130.jpg,971,743,1106,799,Text,
130.jpg,1129,733,1319,772,Text,
130.jpg,1344,737,1459,786,Text,
130.jpg,1091,289,1497,355,Text,
131.jpg,240,69,395,150,Text,
131.jpg,174,192,457,278,Text,
131.jpg,302,369,491,428,Text,
132.jpg,290,1550,690,1768,Text,
132.jpg,778,1531,1415,1760,Text,
132.jpg,1499,1594,2007,1754,Text,
132.jpg,2091,1517,3027,1801,Text,
132.jpg,3101,1498,3887,1731,Text,
132.jpg,280,1818,729,2055,Text,
132.jpg,814,1812,1224,2043,Text,
132.jpg,1306,1821,2619,2102,Text,
132.jpg,2689,1856,3130,2087,Text,
132.jpg,3217,1774,3870,2006,Text,
133.jpg,42,274,93,291,Text,
133.jpg,41,302,93,320,Text,
133.jpg,305,268,362,290,Text,
133.jpg,307,297,358,314,Text,
133.jpg,554,263,609,280,Text,
133.jpg,558,290,607,307,Text,
133.jpg,244,345,430,415,Text,
134.jpg,684,16,1292,254,Text,
135.jpg,19,113,595,306,Text,
136.jpg,200,532,358,575,Text,
137.jpg,70,157,276,203,Text,
137.jpg,311,165,535,209,Text,
137.jpg,254,247,439,281,Text,
137.jpg,191,380,282,398,Text,
137.jpg,293,383,381,399,Text,
137.jpg,392,385,483,400,Text,
138.jpg,776,798,1123,893,Text,
139.jpg,5,142,19,166,Text,
139.jpg,41,140,165,167,Text,
139.jpg,189,141,303,168,Text,
139.jpg,30,194,590,330,Text,
139.jpg,164,338,590,452,Text,
139.jpg,9,442,106,478,Text,
139.jpg,119,447,140,474,Text,
140.jpg,156,1967,549,2181,Text,
140.jpg,646,1939,1272,2166,Text,
140.jpg,1359,1986,1855,2142,Text,
140.jpg,1947,1897,2857,2160,Text,
140.jpg,157,2238,592,2471,Text,
140.jpg,687,2228,1083,2451,Text,
140.jpg,1175,2208,2458,2491,Text,
140.jpg,2530,2231,2955,2450,Text,
140.jpg,3048,2137,3670,2364,Text,
141.jpg,291,162,580,289,Text,
141.jpg,68,310,209,343,Text,
141.jpg,232,309,332,342,Text,
141.jpg,352,307,580,341,Text,
142.jpg,14,195,613,290,Text,
143.jpg,196,269,307,333,Text,
143.jpg,322,266,427,334,Text,
144.jpg,1883,439,2358,648,Text,
144.jpg,1517,698,1814,767,Text,
144.jpg,1838,716,2185,777,Text,
144.jpg,2206,733,2324,793,Text,
144.jpg,1667,1362,1776,1434,Text,
144.jpg,1820,1366,2045,1440,Text,
144.jpg,2077,1369,2360,1446,Text,
144.jpg,1303,1623,1627,1672,Text,
144.jpg,1652,1627,1886,1686,Text,
144.jpg,1911,1629,2005,1674,Text,
144.jpg,2034,1629,2151,1675,Text,
144.jpg,2179,1631,2357,1689,Text,
145.jpg,166,96,374,159,Text,
145.jpg,166,174,352,247,Text,
145.jpg,383,178,440,237,Text,
145.jpg,165,263,335,311,Text,
145.jpg,365,254,436,313,Text,
145.jpg,164,324,273,384,Text,
146.jpg,52,224,247,264,Text,
146.jpg,271,227,346,265,Text,
146.jpg,371,229,473,269,Text,
146.jpg,499,231,587,267,Text,
147.jpg,339,358,967,563,Text,
148.jpg,34,8,584,170,Text,
148.jpg,55,604,279,744,Text,
148.jpg,343,590,591,745,Text,
148.jpg,576,502,606,555,Text,
149.jpg,89,172,539,316,Text,
150.jpg,79,182,567,342,Text,
151.jpg,219,170,283,184,Text,
151.jpg,290,172,327,188,Text,
151.jpg,335,170,374,184,Text,
151.jpg,237,192,271,206,Text,
151.jpg,279,194,334,210,Text,
151.jpg,340,194,356,206,Text,
151.jpg,213,214,315,230,Text,
151.jpg,323,213,378,228,Text,
152.jpg,822,96,984,119,Text,
152.jpg,1006,44,1061,131,Text,
152.jpg,956,161,1236,204,Text,
152.jpg,379,363,499,403,Text,
152.jpg,544,359,828,401,Text,
152.jpg,872,358,949,398,Text,
152.jpg,642,477,1167,538,Text,
152.jpg,596,589,1215,642,Text,
153.jpg,2310,1245,2675,1388,Text,
153.jpg,1273,1233,2218,1410,Text,
154.jpg,154,236,262,256,Text,
154.jpg,279,237,336,256,Text,
154.jpg,352,236,432,256,Text,
154.jpg,447,237,514,262,Text,
155.jpg,88,260,536,336,Text,
155.jpg,86,360,178,398,Text,
155.jpg,200,358,341,398,Text,
155.jpg,364,357,528,398,Text,
156.jpg,63,30,343,108,Text,
156.jpg,731,33,783,66,Text,
156.jpg,258,193,712,271,Text,
156.jpg,324,292,642,354,Text,
156.jpg,43,439,920,783,Text,
156.jpg,13,855,933,1185,Text,
157.jpg,41,136,537,265,Text,
158.jpg,421,297,499,313,Text,
158.jpg,511,294,621,311,Text,
159.jpg,71,191,384,226,Text,
159.jpg,404,189,520,222,Text,
159.jpg,77,262,237,301,Text,
160.jpg,6,60,527,105,Text,
160.jpg,2,118,530,163,Text,
161.jpg,77,174,563,306,Text,
162.jpg,229,451,509,508,Text,
162.jpg,534,454,836,510,Text,
162.jpg,917,451,1227,508,Text,
162.jpg,1253,443,1482,505,Text,
163.jpg,46,216,599,271,Text,
164.jpg,252,178,314,214,Text,
164.jpg,332,176,594,214,Text,
164.jpg,291,233,551,271,Text,
164.jpg,248,291,481,339,Text,
164.jpg,501,290,600,337,Text,
165.jpg,101,147,587,371,Text,
166.jpg,238,69,318,89,Text,
166.jpg,334,67,441,89,Text,
166.jpg,49,147,177,170,Text,
166.jpg,227,145,282,168,Text,
166.jpg,406,218,527,242,Text,
166.jpg,407,252,607,277,Text,
166.jpg,41,218,167,247,Text,
166.jpg,38,253,83,276,Text,
166.jpg,102,253,264,277,Text,
166.jpg,27,336,173,362,Text,
166.jpg,190,146,212,169,Text,
166.jpg,83,104,136,115,Text,
166.jpg,147,103,193,115,Text,
166.jpg,82,121,173,134,Text,
166.jpg,29,381,161,416,Text,
166.jpg,34,291,135,325,Text,
166.jpg,408,291,512,325,Text,
167.jpg,77,9,164,96,Text,
167.jpg,191,26,224,91,Text,
167.jpg,247,7,334,92,Text,
167.jpg,837,0,893,83,Text,
167.jpg,176,399,1184,577,Text,
167.jpg,188,616,799,783,Text,
167.jpg,875,610,1306,781,Text,
167.jpg,204,856,424,984,Text,
167.jpg,479,886,632,983,Text,
167.jpg,687,886,753,983,Text,
167.jpg,810,852,1021,983,Text,
168.jpg,230,203,447,237,Text,
169.jpg,1337,742,1955,837,Text,
170.jpg,27,6,149,71,Text,
170.jpg,25,168,209,259,Text,
170.jpg,246,166,605,263,Text,
171.jpg,48,233,583,318,Text,
172.jpg,124,221,516,292,Text,
173.jpg,122,204,303,254,Text,
173.jpg,316,207,422,254,Text,
173.jpg,433,199,546,249,Text,
174.jpg,1350,1776,3711,2134,Text,
175.jpg,78,395,104,410,Text,
175.jpg,112,395,192,414,Text,
175.jpg,74,416,101,432,Text,
175.jpg,109,417,151,432,Text,
175.jpg,160,417,192,435,Text,
176.jpg,81,120,331,167,Text,
176.jpg,354,123,530,170,Text,
176.jpg,78,218,217,243,Text,
176.jpg,230,219,492,245,Text,
176.jpg,506,225,543,245,Text,
176.jpg,201,341,336,367,Text,
176.jpg,348,341,420,361,Text,
177.jpg,62,161,525,301,Text,
178.jpg,306,298,425,328,Text,
178.jpg,168,341,206,364,Text,
178.jpg,213,343,267,367,Text,
178.jpg,274,346,310,368,Text,
178.jpg,407,350,479,372,Text,
178.jpg,180,376,231,399,Text,
178.jpg,281,379,331,401,Text,
178.jpg,341,381,415,403,Text,
178.jpg,422,383,470,408,Text,
178.jpg,238,378,274,400,Text,
178.jpg,317,347,401,371,Text,
179.jpg,59,225,421,274,Text,
179.jpg,447,222,561,266,Text,
179.jpg,63,289,569,377,Text,
179.jpg,61,113,571,202,Text,
180.jpg,140,90,413,179,Text,
180.jpg,135,195,232,277,Text,
180.jpg,262,198,414,282,Text,
180.jpg,112,294,432,386,Text,
180.jpg,187,437,220,452,Text,
180.jpg,229,437,343,455,Text,
181.jpg,160,141,504,175,Text,
181.jpg,23,221,282,322,Text,
181.jpg,322,213,618,296,Text,
181.jpg,243,419,325,449,Text,
181.jpg,339,417,433,446,Text,
181.jpg,31,440,80,449,Text,
182.jpg,13,573,76,594,Text,
182.jpg,88,570,150,591,Text,
182.jpg,42,600,124,623,Text,
183.jpg,651,1322,1688,1503,Text,
183.jpg,1751,1360,2559,1539,Text,
183.jpg,1896,384,2224,539,Text,
183.jpg,2302,391,3125,564,Text,
183.jpg,505,344,1818,529,Text,
184.jpg,60,149,406,198,Text,
184.jpg,245,216,379,246,Text,
185.jpg,54,182,552,320,Text,
186.jpg,25,223,227,297,Text,
186.jpg,267,231,610,304,Text,
187.jpg,190,130,404,181,Text,
187.jpg,231,205,362,253,Text,
187.jpg,171,277,268,323,Text,
187.jpg,291,278,421,335,Text,
188.jpg,350,32,498,75,Text,
188.jpg,509,33,620,74,Text,
189.jpg,129,74,390,114,Text,
189.jpg,107,588,423,629,Text,
190.jpg,179,37,490,135,Text,
190.jpg,182,329,473,379,Text,
190.jpg,186,387,331,402,Text,
190.jpg,340,387,471,402,Text,
191.jpg,1756,1294,2185,1353,Text,
191.jpg,1536,1297,1737,1355,Text,
192.jpg,13,206,619,312,Text,
192.jpg,109,452,180,465,Text,
193.jpg,40,62,592,185,Text,
193.jpg,59,215,575,274,Text,
193.jpg,69,334,102,367,Text,
193.jpg,118,329,179,364,Text,
193.jpg,199,319,307,360,Text,
193.jpg,325,313,370,351,Text,
193.jpg,387,304,451,345,Text,
193.jpg,470,290,578,335,Text,
194.jpg,94,156,439,230,Text,
194.jpg,67,277,217,333,Text,
194.jpg,251,258,464,348,Text,
195.jpg,187,140,789,256,Text,
195.jpg,70,286,913,408,Text,
195.jpg,52,462,938,560,Text,
196.jpg,1200,777,2143,914,Text,
196.jpg,2205,755,2561,895,Text,
196.jpg,1172,977,2033,1105,Text,
196.jpg,2094,950,2602,1095,Text,
196.jpg,1428,1369,1961,1502,Text,
196.jpg,2012,1353,2367,1530,Text,
197.jpg,123,214,169,262,Text,
197.jpg,176,218,289,264,Text,
197.jpg,314,216,468,265,Text,
197.jpg,474,227,530,269,Text,
198.jpg,205,51,411,339,Text,
198.jpg,108,392,511,447,Text,
198.jpg,576,58,589,76,Text,
199.jpg,120,49,546,157,Text,
199.jpg,121,163,549,327,Text,
199.jpg,122,329,546,434,Text,
200.jpg,0,176,153,267,Text,
200.jpg,211,139,582,267,Text,
200.jpg,2,304,351,390,Text,
200.jpg,378,303,608,371,Text,
200.jpg,3,417,47,467,Text,
200.jpg,59,422,140,472,Text,
200.jpg,152,425,277,465,Text,
200.jpg,586,147,619,165,Text,
201.jpg,67,126,581,219,Text,
201.jpg,31,264,613,366,Text,
202.jpg,3,142,138,179,Text,
202.jpg,166,140,351,177,Text,
202.jpg,383,137,608,175,Text,
202.jpg,203,215,384,253,Text,
202.jpg,123,293,315,337,Text,
202.jpg,345,293,468,332,Text,
203.jpg,52,119,546,301,Text,
204.jpg,55,226,428,300,Text,
204.jpg,448,227,590,284,Text,
205.jpg,652,229,1071,281,Text,
205.jpg,730,291,1007,343,Text,
205.jpg,808,432,848,448,Text,
205.jpg,859,432,925,447,Text,
205.jpg,730,867,1091,908,Text,
205.jpg,807,915,1015,951,Text,
205.jpg,729,355,1043,407,Text,
206.jpg,171,291,322,351,Text,
206.jpg,344,292,465,351,Text,
206.jpg,128,119,542,195,Text,
207.jpg,74,169,555,250,Text,
207.jpg,193,255,434,336,Text,
208.jpg,274,223,333,257,Text,
208.jpg,351,224,500,259,Text,
208.jpg,304,277,468,319,Text,
209.jpg,69,131,265,189,Text,
209.jpg,295,150,338,190,Text,
209.jpg,371,133,620,208,Text,
209.jpg,67,252,97,263,Text,
209.jpg,114,221,264,285,Text,
209.jpg,280,223,429,288,Text,
210.jpg,122,191,389,246,Text,
210.jpg,413,188,507,240,Text,
210.jpg,104,275,227,323,Text,
210.jpg,252,267,529,322,Text,
211.jpg,32,530,286,591,Text,
212.jpg,440,638,1273,804,Text,
213.jpg,35,120,390,222,Text,
213.jpg,39,256,131,295,Text,
213.jpg,151,259,327,298,Text,
213.jpg,350,261,461,300,Text,
213.jpg,484,262,602,301,Text,
214.jpg,140,72,486,131,Text,
214.jpg,126,155,501,229,Text,
214.jpg,109,242,341,304,Text,
214.jpg,373,243,516,305,Text,
214.jpg,172,329,441,397,Text,
215.jpg,83,113,502,161,Text,
216.jpg,700,167,951,217,Text,
216.jpg,1010,167,1177,222,Text,
217.jpg,38,218,598,390,Text,
218.jpg,1656,3,1714,42,Text,
218.jpg,1530,1144,1935,1236,Text,
219.jpg,167,123,480,176,Text,
219.jpg,97,202,525,257,Text,
219.jpg,203,285,443,340,Text,
220.jpg,396,401,939,519,Text,
220.jpg,188,591,757,707,Text,
220.jpg,808,593,1128,707,Text,
220.jpg,259,781,458,897,Text,
220.jpg,513,781,1064,897,Text,
221.jpg,190,165,411,272,Text,
222.jpg,74,434,318,504,Text,
222.jpg,355,441,644,527,Text,
222.jpg,682,449,981,523,Text,
222.jpg,383,545,658,605,Text,
223.jpg,63,54,567,160,Text,
223.jpg,102,9,528,52,Text,
224.jpg,691,1391,2231,1701,Text,
224.jpg,2293,1429,2973,1685,Text,
225.jpg,871,353,967,387,Text,
225.jpg,985,355,1112,388,Text,
225.jpg,604,504,723,538,Text,
225.jpg,603,586,667,606,Text,
225.jpg,599,634,659,655,Text,
225.jpg,599,682,692,703,Text,
225.jpg,703,686,755,706,Text,
225.jpg,765,688,833,709,Text,
225.jpg,820,202,1146,310,Text,
225.jpg,763,357,854,393,Text,
226.jpg,1653,675,2038,796,Text,
226.jpg,2095,1659,2382,1723,Text,
227.jpg,1053,937,1235,1077,Text,
227.jpg,1374,946,1640,1090,Text,
227.jpg,1694,955,1959,1099,Text,
227.jpg,2031,963,2189,1105,Text,
227.jpg,1263,1115,1657,1261,Text,
227.jpg,1797,1128,1992,1272,Text,
227.jpg,2133,1136,2206,1277,Text,
227.jpg,1239,2151,1910,2260,Text,
227.jpg,104,915,156,1053,Text,
228.jpg,167,166,517,237,Text,
229.jpg,231,80,423,143,Text,
229.jpg,146,164,493,230,Text,
229.jpg,134,246,503,312,Text,
229.jpg,172,332,462,393,Text,
230.jpg,142,141,289,173,Text,
230.jpg,138,185,296,222,Text,
230.jpg,320,185,423,218,Text,
230.jpg,136,228,388,264,Text,
230.jpg,312,140,455,174,Text,
231.jpg,68,235,565,312,Text,
232.jpg,138,123,229,145,Text,
232.jpg,237,123,312,144,Text,
232.jpg,207,421,241,442,Text,
233.jpg,67,424,625,524,Text,
233.jpg,723,434,1253,531,Text,
233.jpg,488,594,850,693,Text,
234.jpg,187,317,288,371,Text,
234.jpg,307,321,559,379,Text,
234.jpg,180,404,396,464,Text,
234.jpg,416,414,569,471,Text,
234.jpg,218,492,442,554,Text,
234.jpg,462,506,529,560,Text,
234.jpg,195,574,557,648,Text,
235.jpg,38,164,603,260,Text,
236.jpg,591,307,1039,439,Text,
236.jpg,1086,311,1334,409,Text,
236.jpg,449,462,888,562,Text,
236.jpg,929,463,1170,562,Text,
236.jpg,499,621,646,663,Text,
236.jpg,662,622,764,653,Text,
236.jpg,781,622,819,653,Text,
236.jpg,1225,623,1294,653,Text,
236.jpg,1311,624,1417,653,Text,
236.jpg,1218,468,1433,584,Text,
236.jpg,1440,488,1472,505,Text,
236.jpg,833,623,936,661,Text,
236.jpg,954,623,1062,660,Text,
236.jpg,1079,623,1208,660,Text,
237.jpg,170,119,545,204,Text,
237.jpg,272,231,441,310,Text,
237.jpg,97,334,609,415,Text,
238.jpg,768,342,1164,416,Text,
238.jpg,592,439,1236,514,Text,
238.jpg,657,535,688,569,Text,
238.jpg,702,536,887,571,Text,
238.jpg,900,538,1136,572,Text,
238.jpg,131,687,309,721,Text,
238.jpg,131,735,318,769,Text,
238.jpg,133,801,263,835,Text,
238.jpg,131,847,306,882,Text,
239.jpg,36,192,606,299,Text,
240.jpg,450,297,540,317,Text,
240.jpg,219,117,407,172,Text,
240.jpg,106,293,394,320,Text,
240.jpg,419,277,425,334,Text,
241.jpg,147,229,474,329,Text,
241.jpg,127,410,469,557,Text,
241.jpg,528,447,792,556,Text,
241.jpg,829,421,1094,547,Text,
241.jpg,407,623,666,676,Text,
241.jpg,688,599,1027,669,Text,
241.jpg,1045,595,1127,649,Text,
242.jpg,72,215,560,300,Text,
243.jpg,121,187,527,289,Text,
244.jpg,289,174,400,198,Text,
244.jpg,211,212,464,258,Text,
245.jpg,8,13,415,54,Text,
245.jpg,22,67,81,93,Text,
245.jpg,97,68,154,94,Text,
245.jpg,168,69,247,94,Text,
245.jpg,264,69,289,94,Text,
