filename,file_w,file_h,xmin,ymin,xmax,ymax,class,
000007.jpg,500,333,141,50,500,330,Non-Text,
000009.jpg,500,375,69,172,270,330,Non-Text,
000009.jpg,500,375,150,141,229,284,Non-Text,
000009.jpg,500,375,285,201,327,331,Non-Text,
000009.jpg,500,375,258,198,297,329,Non-Text,
000019.jpg,500,375,231,88,483,256,Non-Text,
000019.jpg,500,375,11,113,266,259,Non-Text,
000021.jpg,336,500,1,235,182,388,Non-Text,
000021.jpg,336,500,210,36,336,482,Non-Text,
000021.jpg,336,500,46,82,170,365,Non-Text,
000021.jpg,336,500,11,181,142,419,Non-Text,
000035.jpg,500,375,1,96,191,361,Non-Text,
000035.jpg,500,375,218,98,465,318,Non-Text,
000035.jpg,500,375,468,195,500,317,Non-Text,
000035.jpg,500,375,3,304,500,375,Non-Text,
000036.jpg,332,500,27,79,319,344,Non-Text,
000039.jpg,500,375,156,89,344,279,Non-Text,
000042.jpg,500,335,263,32,500,295,Non-Text,
000042.jpg,500,335,1,36,235,299,Non-Text,
000044.jpg,500,333,1,1,370,330,Non-Text,
000044.jpg,500,333,99,101,312,213,Non-Text,
000048.jpg,375,500,58,107,291,465,Non-Text,
000048.jpg,375,500,2,1,302,500,Non-Text,
000050.jpg,500,375,405,153,493,255,Non-Text,
000050.jpg,500,375,275,129,312,170,Non-Text,
000050.jpg,500,375,360,192,381,265,Non-Text,
000050.jpg,500,375,399,181,422,235,Non-Text,
000050.jpg,500,375,270,180,291,247,Non-Text,
000050.jpg,500,375,294,176,312,241,Non-Text,
000050.jpg,500,375,68,96,293,375,Non-Text,
000050.jpg,500,375,1,71,87,332,Non-Text,
000050.jpg,500,375,185,68,259,197,Non-Text,
000050.jpg,500,375,286,64,406,238,Non-Text,
000051.jpg,500,375,352,138,500,375,Non-Text,
000051.jpg,500,375,105,1,427,245,Non-Text,
000051.jpg,500,375,415,61,465,195,Non-Text,
000052.jpg,500,333,414,232,458,263,Non-Text,
000052.jpg,500,333,291,237,333,270,Non-Text,
000052.jpg,500,333,183,238,227,273,Non-Text,
000052.jpg,500,333,52,244,99,274,Non-Text,
000052.jpg,500,333,62,96,107,132,Non-Text,
000052.jpg,500,333,184,94,225,128,Non-Text,
000060.jpg,500,334,1,137,427,333,Non-Text,
000060.jpg,500,334,1,62,479,235,Non-Text,
000060.jpg,500,334,1,27,422,141,Non-Text,
000060.jpg,500,334,44,7,458,134,Non-Text,
000060.jpg,500,334,199,6,475,98,Non-Text,
000061.jpg,500,333,274,11,437,279,Non-Text,
000061.jpg,500,333,184,214,281,252,Non-Text,
000063.jpg,500,375,123,115,379,275,Non-Text,
000063.jpg,500,375,75,1,428,375,Non-Text,
000064.jpg,496,500,1,23,451,500,Non-Text,
000065.jpg,500,335,2,104,398,334,Non-Text,
000066.jpg,500,375,209,187,228,230,Non-Text,
000066.jpg,500,375,242,182,274,259,Non-Text,
000066.jpg,500,375,269,188,295,259,Non-Text,
000078.jpg,500,419,15,75,475,412,Non-Text,
000078.jpg,500,419,94,41,437,238,Non-Text,
000081.jpg,500,333,235,158,462,282,Non-Text,
000081.jpg,500,333,8,166,220,322,Non-Text,
000081.jpg,500,333,198,156,341,231,Non-Text,
000081.jpg,500,333,349,145,451,266,Non-Text,
000081.jpg,500,333,61,162,170,333,Non-Text,
000081.jpg,500,333,29,166,73,213,Non-Text,
000081.jpg,500,333,298,246,433,333,Non-Text,
000081.jpg,500,333,196,215,332,330,Non-Text,
000081.jpg,500,333,270,298,324,333,Non-Text,
000093.jpg,500,339,175,125,344,254,Non-Text,
000093.jpg,500,339,53,3,500,338,Non-Text,
000095.jpg,500,323,20,52,439,285,Non-Text,
000095.jpg,500,323,1,125,114,234,Non-Text,
000099.jpg,500,375,4,77,320,252,Non-Text,
000102.jpg,500,375,416,175,500,314,Non-Text,
000102.jpg,500,375,121,134,352,274,Non-Text,
000107.jpg,500,375,471,174,500,227,Non-Text,
000107.jpg,500,375,296,149,334,178,Non-Text,
000107.jpg,500,375,242,146,259,169,Non-Text,
000109.jpg,500,254,17,12,482,235,Non-Text,
000110.jpg,500,375,79,233,110,314,Non-Text,
000110.jpg,500,375,54,231,86,344,Non-Text,
000110.jpg,500,375,31,233,50,303,Non-Text,
000112.jpg,333,500,70,174,277,328,Non-Text,
000112.jpg,333,500,287,162,316,198,Non-Text,
000113.jpg,500,332,277,101,354,260,Non-Text,
000118.jpg,500,375,164,97,281,375,Non-Text,
000120.jpg,500,400,66,121,440,276,Non-Text,
000121.jpg,500,375,251,28,475,267,Non-Text,
000121.jpg,500,375,22,28,251,273,Non-Text,
000122.jpg,475,480,36,20,430,474,Non-Text,
000125.jpg,500,375,425,218,500,275,Non-Text,
000125.jpg,500,375,436,188,467,223,Non-Text,
000125.jpg,500,375,382,209,415,272,Non-Text,
000125.jpg,500,375,353,213,383,276,Non-Text,
000130.jpg,500,375,4,1,500,249,Non-Text,
000133.jpg,447,500,73,18,406,500,Non-Text,
000133.jpg,447,500,135,227,338,500,Non-Text,
000133.jpg,447,500,22,1,75,101,Non-Text,
000133.jpg,447,500,42,58,137,104,Non-Text,
000138.jpg,500,332,6,56,154,285,Non-Text,
000138.jpg,500,332,145,58,283,258,Non-Text,
000138.jpg,500,332,224,54,440,332,Non-Text,
000138.jpg,500,332,363,96,500,332,Non-Text,
000140.jpg,500,401,107,146,386,300,Non-Text,
000140.jpg,500,401,2,113,500,401,Non-Text,
000141.jpg,500,423,25,53,418,399,Non-Text,
000143.jpg,500,333,170,46,500,333,Non-Text,
000146.jpg,374,500,155,208,252,408,Non-Text,
000147.jpg,500,333,33,105,65,146,Non-Text,
000147.jpg,500,333,77,114,114,149,Non-Text,
000147.jpg,500,333,146,125,175,150,Non-Text,
000147.jpg,500,333,227,132,247,154,Non-Text,
000147.jpg,500,333,302,127,327,153,Non-Text,
000147.jpg,500,333,373,121,402,153,Non-Text,
000147.jpg,500,333,435,112,465,149,Non-Text,
000150.jpg,500,333,186,78,319,264,Non-Text,
000150.jpg,500,333,353,54,379,108,Non-Text,
000150.jpg,500,333,415,51,436,109,Non-Text,
000150.jpg,500,333,476,54,492,98,Non-Text,
000150.jpg,500,333,489,51,500,100,Non-Text,
000153.jpg,500,375,237,147,358,191,Non-Text,
000153.jpg,500,375,138,56,166,70,Non-Text,
000153.jpg,500,375,47,114,118,125,Non-Text,
000153.jpg,500,375,3,109,64,122,Non-Text,
000154.jpg,500,333,59,76,367,266,Non-Text,
000154.jpg,500,333,441,193,458,213,Non-Text,
000156.jpg,500,375,41,73,381,352,Non-Text,
000156.jpg,500,375,432,103,496,144,Non-Text,
000156.jpg,500,375,404,114,435,143,Non-Text,
000158.jpg,500,375,196,83,267,207,Non-Text,
000159.jpg,500,333,234,48,286,124,Non-Text,
000159.jpg,500,333,1,16,498,333,Non-Text,
000162.jpg,500,375,306,227,380,299,Non-Text,
000162.jpg,500,375,196,143,309,369,Non-Text,
000164.jpg,500,375,114,154,369,348,Non-Text,
000164.jpg,500,375,292,49,446,370,Non-Text,
000165.jpg,500,386,89,54,500,386,Non-Text,
000171.jpg,375,500,1,290,128,407,Non-Text,
000171.jpg,375,500,94,21,375,491,Non-Text,
000174.jpg,500,333,143,5,426,333,Non-Text,
000177.jpg,500,375,59,152,461,375,Non-Text,
000177.jpg,500,375,344,150,500,375,Non-Text,
000177.jpg,500,375,321,85,456,362,Non-Text,
000177.jpg,500,375,304,92,391,209,Non-Text,
000177.jpg,500,375,280,88,337,172,Non-Text,
000177.jpg,500,375,163,67,261,163,Non-Text,
000177.jpg,500,375,125,94,164,166,Non-Text,
000177.jpg,500,375,75,87,158,231,Non-Text,
000177.jpg,500,375,1,112,97,375,Non-Text,
000184.jpg,500,375,289,106,338,192,Non-Text,
000184.jpg,500,375,375,144,403,188,Non-Text,
000184.jpg,500,375,458,154,480,190,Non-Text,
000184.jpg,500,375,2,1,312,375,Non-Text,
000189.jpg,500,375,65,39,459,346,Non-Text,
000192.jpg,500,375,116,64,356,375,Non-Text,
000192.jpg,500,375,2,212,49,375,Non-Text,
000198.jpg,500,335,160,134,286,239,Non-Text,
000200.jpg,500,249,28,19,103,167,Non-Text,
000200.jpg,500,249,16,54,178,249,Non-Text,
000200.jpg,500,249,147,23,245,249,Non-Text,
000200.jpg,500,249,227,19,400,249,Non-Text,
000200.jpg,500,249,391,13,500,249,Non-Text,
000200.jpg,500,249,364,212,389,249,Non-Text,
000200.jpg,500,249,231,145,260,210,Non-Text,
000203.jpg,500,333,52,166,167,332,Non-Text,
000208.jpg,500,375,1,128,166,261,Non-Text,
000208.jpg,500,375,330,223,500,375,Non-Text,
000208.jpg,500,375,117,114,180,219,Non-Text,
000208.jpg,500,375,59,122,131,255,Non-Text,
000208.jpg,500,375,1,184,33,245,Non-Text,
000208.jpg,500,375,203,151,436,308,Non-Text,
000209.jpg,500,375,14,76,400,375,Non-Text,
000210.jpg,500,374,377,211,404,225,Non-Text,
000210.jpg,500,374,443,211,468,235,Non-Text,
000210.jpg,500,374,323,214,335,226,Non-Text,
000210.jpg,500,374,15,214,37,240,Non-Text,
000211.jpg,500,375,48,262,244,349,Non-Text,
000214.jpg,500,375,205,1,500,375,Non-Text,
000215.jpg,500,468,144,81,338,411,Non-Text,
000218.jpg,500,333,253,64,383,255,Non-Text,
000218.jpg,500,333,107,1,202,174,Non-Text,
000218.jpg,500,333,1,1,253,222,Non-Text,
000219.jpg,333,500,120,333,310,464,Non-Text,
000225.jpg,500,333,125,96,355,263,Non-Text,
000225.jpg,500,333,2,22,47,81,Non-Text,
000228.jpg,500,333,92,82,314,228,Non-Text,
000232.jpg,500,375,47,92,376,334,Non-Text,
000232.jpg,500,375,230,32,252,93,Non-Text,
000232.jpg,500,375,404,71,500,119,Non-Text,
000232.jpg,500,375,1,49,88,92,Non-Text,
000232.jpg,500,375,55,68,126,90,Non-Text,
000241.jpg,500,375,356,183,500,280,Non-Text,
000241.jpg,500,375,60,109,142,213,Non-Text,
000241.jpg,500,375,246,134,348,217,Non-Text,
000242.jpg,500,333,3,3,499,287,Non-Text,
000244.jpg,500,333,116,202,157,230,Non-Text,
000245.jpg,500,375,18,131,488,292,Non-Text,
000245.jpg,500,375,303,139,329,171,Non-Text,
000246.jpg,500,375,60,44,331,310,Non-Text,
000249.jpg,500,333,67,188,183,330,Non-Text,
000249.jpg,500,333,108,174,160,205,Non-Text,
000249.jpg,500,333,156,169,202,195,Non-Text,
000249.jpg,500,333,173,184,274,326,Non-Text,
000249.jpg,500,333,268,182,316,307,Non-Text,
000249.jpg,500,333,269,160,314,186,Non-Text,
000249.jpg,500,333,307,119,376,228,Non-Text,
000249.jpg,500,333,102,177,324,302,Non-Text,
000250.jpg,500,375,1,170,474,375,Non-Text,
000250.jpg,500,375,97,124,150,297,Non-Text,
000263.jpg,375,500,19,224,355,323,Non-Text,
000263.jpg,375,500,1,355,69,499,Non-Text,
000266.jpg,375,500,98,19,374,500,Non-Text,
000266.jpg,375,500,1,1,375,500,Non-Text,
000268.jpg,500,333,180,103,436,281,Non-Text,
000268.jpg,500,333,1,58,262,333,Non-Text,
000270.jpg,500,323,150,120,443,183,Non-Text,
000278.jpg,500,375,294,156,500,375,Non-Text,
000278.jpg,500,375,111,89,417,375,Non-Text,
000294.jpg,500,375,330,11,454,368,Non-Text,
000294.jpg,500,375,55,93,167,371,Non-Text,
000298.jpg,500,388,180,32,339,359,Non-Text,
000306.jpg,500,176,89,32,144,72,Non-Text,
000306.jpg,500,176,114,36,182,86,Non-Text,
000306.jpg,500,176,237,46,302,87,Non-Text,
000306.jpg,500,176,303,42,380,87,Non-Text,
000328.jpg,500,332,58,147,257,265,Non-Text,
000328.jpg,500,332,1,109,50,229,Non-Text,
000328.jpg,500,332,305,98,440,236,Non-Text,
000328.jpg,500,332,281,133,316,204,Non-Text,
000328.jpg,500,332,116,62,174,226,Non-Text,
000328.jpg,500,332,170,83,209,148,Non-Text,
000328.jpg,500,332,362,70,414,204,Non-Text,
000328.jpg,500,332,281,94,327,180,Non-Text,
000332.jpg,500,333,54,50,285,262,Non-Text,
000336.jpg,500,430,4,7,472,426,Non-Text,
000340.jpg,500,375,334,131,447,363,Non-Text,
000340.jpg,500,375,72,38,186,255,Non-Text,
000347.jpg,466,357,77,2,411,348,Non-Text,
000370.jpg,500,374,94,104,253,256,Non-Text,
000370.jpg,500,374,244,122,420,257,Non-Text,
000373.jpg,333,500,19,343,319,453,Non-Text,
000381.jpg,375,500,6,184,375,500,Non-Text,
000381.jpg,375,500,79,157,144,266,Non-Text,
000381.jpg,375,500,1,199,80,353,Non-Text,
000381.jpg,375,500,1,382,111,499,Non-Text,
000381.jpg,375,500,155,8,174,37,Non-Text,
000382.jpg,375,500,3,167,163,500,Non-Text,
000382.jpg,375,500,100,265,119,298,Non-Text,
000391.jpg,500,458,57,47,465,458,Non-Text,
000395.jpg,500,322,104,54,429,264,Non-Text,
000408.jpg,375,500,51,114,347,499,Non-Text,
000416.jpg,500,375,330,139,399,248,Non-Text,
000416.jpg,500,375,181,171,259,252,Non-Text,
000416.jpg,500,375,217,154,345,244,Non-Text,
000417.jpg,500,375,174,82,369,375,Non-Text,
000424.jpg,500,325,65,159,134,216,Non-Text,
000424.jpg,500,325,189,197,284,254,Non-Text,
000424.jpg,500,325,327,209,401,252,Non-Text,
000424.jpg,500,325,411,177,486,227,Non-Text,
000433.jpg,500,370,220,81,469,364,Non-Text,
000433.jpg,500,370,196,56,454,357,Non-Text,
000439.jpg,500,333,1,168,308,209,Non-Text,
000454.jpg,500,297,1,15,460,297,Non-Text,
000459.jpg,500,334,117,25,290,114,Non-Text,
000459.jpg,500,334,26,86,500,332,Non-Text,
000460.jpg,500,375,259,67,471,372,Non-Text,
000461.jpg,500,333,9,100,323,231,Non-Text,
000462.jpg,500,375,1,3,465,375,Non-Text,
000468.jpg,333,500,1,143,217,500,Non-Text,
000468.jpg,333,500,6,191,330,500,Non-Text,
000482.jpg,500,334,362,129,500,254,Non-Text,
000482.jpg,500,334,1,54,313,330,Non-Text,
000482.jpg,500,334,33,103,58,137,Non-Text,
000486.jpg,375,500,34,25,337,404,Non-Text,
000503.jpg,500,375,373,142,500,374,Non-Text,
000503.jpg,500,375,14,146,137,361,Non-Text,
000508.jpg,500,375,435,18,500,169,Non-Text,
000508.jpg,500,375,247,139,412,375,Non-Text,
000508.jpg,500,375,164,47,326,231,Non-Text,
000508.jpg,500,375,19,100,156,327,Non-Text,
000508.jpg,500,375,155,127,288,329,Non-Text,
000513.jpg,500,333,162,127,290,190,Non-Text,
000522.jpg,500,375,36,128,434,271,Non-Text,
000528.jpg,500,375,124,68,319,310,Non-Text,
000530.jpg,332,500,1,113,183,408,Non-Text,
000530.jpg,332,500,61,111,324,476,Non-Text,
000530.jpg,332,500,159,61,217,168,Non-Text,
000530.jpg,332,500,315,97,332,155,Non-Text,
000530.jpg,332,500,37,171,332,471,Non-Text,
000537.jpg,500,400,111,12,396,400,Non-Text,
000541.jpg,500,333,113,195,150,213,Non-Text,
000541.jpg,500,333,224,193,268,208,Non-Text,
000541.jpg,500,333,237,194,272,212,Non-Text,
000541.jpg,500,333,248,196,287,214,Non-Text,
000541.jpg,500,333,259,194,335,219,Non-Text,
000541.jpg,500,333,95,191,124,195,Non-Text,
000541.jpg,500,333,79,202,156,221,Non-Text,
000541.jpg,500,333,155,205,169,222,Non-Text,
000544.jpg,500,333,286,93,491,229,Non-Text,
000544.jpg,500,333,1,66,307,326,Non-Text,
000563.jpg,500,375,164,165,450,210,Non-Text,
000601.jpg,500,348,300,1,500,168,Non-Text,
000601.jpg,500,348,168,34,420,190,Non-Text,
000601.jpg,500,348,1,57,450,348,Non-Text,
000605.jpg,500,375,321,175,386,192,Non-Text,
000608.jpg,500,375,139,14,220,142,Non-Text,
000608.jpg,500,375,12,110,420,286,Non-Text,
000609.jpg,500,375,16,134,460,275,Non-Text,
000619.jpg,500,333,143,12,459,322,Non-Text,
000622.jpg,500,375,156,87,401,339,Non-Text,
000626.jpg,500,400,141,23,313,298,Non-Text,
000626.jpg,500,400,108,35,188,146,Non-Text,
000626.jpg,500,400,32,44,116,128,Non-Text,
000626.jpg,500,400,185,32,220,105,Non-Text,
000633.jpg,500,375,300,122,433,240,Non-Text,
000633.jpg,500,375,2,22,339,375,Non-Text,
000654.jpg,500,333,155,130,231,175,Non-Text,
000654.jpg,500,333,36,135,168,227,Non-Text,
000654.jpg,500,333,55,152,215,249,Non-Text,
000654.jpg,500,333,411,51,463,146,Non-Text,
000654.jpg,500,333,368,49,424,146,Non-Text,
000654.jpg,500,333,323,81,369,133,Non-Text,
000654.jpg,500,333,114,61,171,139,Non-Text,
000654.jpg,500,333,86,60,129,139,Non-Text,
000654.jpg,500,333,295,178,382,243,Non-Text,
000656.jpg,500,333,230,61,447,174,Non-Text,
000657.jpg,500,333,253,156,310,176,Non-Text,
000657.jpg,500,333,203,160,252,178,Non-Text,
000657.jpg,500,333,148,169,206,188,Non-Text,
000657.jpg,500,333,234,192,291,212,Non-Text,
000657.jpg,500,333,192,197,238,216,Non-Text,
000660.jpg,500,332,169,76,500,322,Non-Text,
000660.jpg,500,332,1,66,141,260,Non-Text,
000661.jpg,500,375,119,177,331,278,Non-Text,
000661.jpg,500,375,65,90,170,197,Non-Text,
000661.jpg,500,375,133,159,179,197,Non-Text,
000667.jpg,434,500,287,362,415,466,Non-Text,
000667.jpg,434,500,271,362,410,476,Non-Text,
000676.jpg,500,375,59,94,472,270,Non-Text,
000682.jpg,500,375,275,154,461,275,Non-Text,
000710.jpg,375,500,143,177,225,270,Non-Text,
000710.jpg,375,500,188,182,303,464,Non-Text,
000710.jpg,375,500,36,367,280,500,Non-Text,
000710.jpg,375,500,95,129,136,249,Non-Text,
000711.jpg,500,375,59,2,236,187,Non-Text,
000711.jpg,500,375,305,276,386,370,Non-Text,
000713.jpg,500,336,80,168,254,312,Non-Text,
000713.jpg,500,336,184,160,472,269,Non-Text,
000714.jpg,500,335,190,56,439,300,Non-Text,
000720.jpg,500,333,217,118,305,263,Non-Text,
000728.jpg,500,333,87,39,500,331,Non-Text,
000729.jpg,375,500,10,6,372,498,Non-Text,
000740.jpg,500,375,290,85,404,276,Non-Text,
000740.jpg,500,375,104,104,212,271,Non-Text,
000742.jpg,500,338,391,129,412,168,Non-Text,
000742.jpg,500,338,341,135,352,168,Non-Text,
000742.jpg,500,338,1,145,311,335,Non-Text,
000742.jpg,500,338,212,99,296,253,Non-Text,
000746.jpg,500,333,95,57,433,333,Non-Text,
000750.jpg,375,500,22,2,375,500,Non-Text,
000752.jpg,500,332,1,122,500,332,Non-Text,
000752.jpg,500,332,225,118,500,319,Non-Text,
000752.jpg,500,332,1,119,125,332,Non-Text,
000756.jpg,365,500,67,8,365,500,Non-Text,
000767.jpg,500,375,32,1,470,318,Non-Text,
000772.jpg,360,480,49,115,360,480,Non-Text,
000776.jpg,500,200,17,26,481,193,Non-Text,
000777.jpg,500,333,147,109,327,277,Non-Text,
000777.jpg,500,333,224,1,361,209,Non-Text,
000786.jpg,500,335,84,95,292,289,Non-Text,
000786.jpg,500,335,65,144,206,270,Non-Text,
000786.jpg,500,335,191,182,256,242,Non-Text,
000791.jpg,500,332,84,46,450,297,Non-Text,
000794.jpg,500,375,220,208,302,272,Non-Text,
000796.jpg,500,375,165,118,418,316,Non-Text,
000808.jpg,500,333,77,1,415,333,Non-Text,
000815.jpg,500,374,286,143,481,224,Non-Text,
000815.jpg,500,374,10,104,322,236,Non-Text,
000820.jpg,500,375,180,140,368,307,Non-Text,
000820.jpg,500,375,348,43,412,71,Non-Text,
000823.jpg,500,334,49,160,343,265,Non-Text,
000827.jpg,500,333,214,153,250,199,Non-Text,
000827.jpg,500,333,250,160,310,202,Non-Text,
000829.jpg,500,375,217,166,452,280,Non-Text,
000829.jpg,500,375,1,171,199,290,Non-Text,
000829.jpg,500,375,355,1,385,20,Non-Text,
000829.jpg,500,375,89,115,174,170,Non-Text,
000829.jpg,500,375,476,125,500,160,Non-Text,
000829.jpg,500,375,52,13,81,39,Non-Text,
000829.jpg,500,375,16,285,80,336,Non-Text,
000829.jpg,500,375,468,315,492,351,Non-Text,
000829.jpg,500,375,459,331,500,372,Non-Text,
000830.jpg,500,375,124,182,352,370,Non-Text,
000830.jpg,500,375,150,221,259,375,Non-Text,
000830.jpg,500,375,252,201,348,347,Non-Text,
000830.jpg,500,375,250,175,318,248,Non-Text,
000832.jpg,375,500,89,38,337,500,Non-Text,
000847.jpg,375,500,1,279,208,500,Non-Text,
000847.jpg,375,500,61,111,296,500,Non-Text,
000849.jpg,200,368,23,56,159,328,Non-Text,
000850.jpg,500,375,213,71,334,209,Non-Text,
000862.jpg,500,375,305,131,318,151,Non-Text,
000862.jpg,500,375,304,142,354,160,Non-Text,
000863.jpg,500,317,171,39,472,283,Non-Text,
000863.jpg,500,317,12,16,151,284,Non-Text,
000867.jpg,375,500,172,96,230,191,Non-Text,
000871.jpg,500,375,8,114,491,292,Non-Text,
000874.jpg,500,332,2,2,387,332,Non-Text,
000876.jpg,500,334,117,31,376,329,Non-Text,
000876.jpg,500,334,261,14,398,132,Non-Text,
000879.jpg,500,375,102,95,266,375,Non-Text,
000879.jpg,500,375,252,132,320,375,Non-Text,
000882.jpg,500,357,82,37,500,357,Non-Text,
000888.jpg,500,347,295,204,351,245,Non-Text,
000888.jpg,500,347,72,208,209,319,Non-Text,
000888.jpg,500,347,192,206,226,245,Non-Text,
000889.jpg,374,500,37,287,186,486,Non-Text,
000889.jpg,374,500,181,362,302,458,Non-Text,
000889.jpg,374,500,188,2,327,394,Non-Text,
000898.jpg,500,375,1,115,499,361,Non-Text,
000898.jpg,500,375,297,195,351,233,Non-Text,
000900.jpg,500,375,260,135,342,269,Non-Text,
000900.jpg,500,375,150,172,215,269,Non-Text,
000900.jpg,500,375,101,170,188,252,Non-Text,
000912.jpg,500,334,153,33,500,334,Non-Text,
000919.jpg,500,331,39,82,352,330,Non-Text,
000947.jpg,238,500,36,43,217,474,Non-Text,
000954.jpg,500,332,1,130,399,322,Non-Text,
000954.jpg,500,332,1,1,118,32,Non-Text,
000958.jpg,400,300,1,90,327,299,Non-Text,
000962.jpg,500,375,4,137,493,375,Non-Text,
000962.jpg,500,375,365,1,458,149,Non-Text,
000964.jpg,500,333,167,86,288,304,Non-Text,
000964.jpg,500,333,185,70,281,227,Non-Text,
000973.jpg,500,375,30,51,488,331,Non-Text,
000977.jpg,500,333,149,271,179,295,Non-Text,
000977.jpg,500,333,36,262,94,309,Non-Text,
000977.jpg,500,333,178,245,263,319,Non-Text,
000977.jpg,500,333,258,266,293,296,Non-Text,
000977.jpg,500,333,321,253,397,333,Non-Text,
000977.jpg,500,333,327,259,454,332,Non-Text,
000980.jpg,500,333,115,46,500,321,Non-Text,
000989.jpg,500,333,52,117,109,177,Non-Text,
000997.jpg,500,375,1,196,205,375,Non-Text,
000997.jpg,500,375,381,144,459,209,Non-Text,
001001.jpg,500,375,62,64,325,375,Non-Text,
001001.jpg,500,375,315,102,427,356,Non-Text,
001001.jpg,500,375,169,1,500,375,Non-Text,
001002.jpg,375,500,199,384,375,483,Non-Text,
001002.jpg,375,500,102,366,213,416,Non-Text,
001002.jpg,375,500,22,341,103,396,Non-Text,
001002.jpg,375,500,1,341,28,374,Non-Text,
001004.jpg,500,375,143,152,235,197,Non-Text,
001008.jpg,500,375,220,154,300,280,Non-Text,
001009.jpg,500,375,33,11,500,375,Non-Text,
001009.jpg,500,375,4,44,263,316,Non-Text,
001015.jpg,500,333,96,133,110,163,Non-Text,
001015.jpg,500,333,212,155,235,184,Non-Text,
001015.jpg,500,333,392,188,418,209,Non-Text,
001024.jpg,500,375,121,1,429,90,Non-Text,
001024.jpg,500,375,1,30,386,375,Non-Text,
001028.jpg,406,500,335,221,394,298,Non-Text,
001028.jpg,406,500,52,231,301,500,Non-Text,
001028.jpg,406,500,7,29,406,493,Non-Text,
001028.jpg,406,500,359,164,406,229,Non-Text,
001028.jpg,406,500,306,174,357,232,Non-Text,
001028.jpg,406,500,285,173,321,221,Non-Text,
001036.jpg,500,375,63,186,124,374,Non-Text,
001036.jpg,500,375,1,178,35,373,Non-Text,
001036.jpg,500,375,143,87,228,191,Non-Text,
001036.jpg,500,375,227,5,500,375,Non-Text,
001036.jpg,500,375,110,188,361,375,Non-Text,
