filename,file_w,file_h,xmin,ymin,xmax,ymax,class,
001041.jpg,500,375,143,138,283,265,Non-Text,
001042.jpg,500,375,222,248,298,319,Non-Text,
001042.jpg,500,375,325,259,364,323,Non-Text,
001042.jpg,500,375,206,244,253,319,Non-Text,
001042.jpg,500,375,149,174,220,322,Non-Text,
001042.jpg,500,375,277,163,334,347,Non-Text,
001042.jpg,500,375,362,163,409,336,Non-Text,
001043.jpg,500,333,61,9,482,309,Non-Text,
001053.jpg,323,500,24,11,285,482,Non-Text,
001056.jpg,500,334,167,166,415,334,Non-Text,
001056.jpg,500,334,1,1,350,300,Non-Text,
001060.jpg,500,378,411,183,500,212,Non-Text,
001060.jpg,500,378,155,197,183,234,Non-Text,
001060.jpg,500,378,157,172,187,232,Non-Text,
001061.jpg,500,375,323,33,449,128,Non-Text,
001061.jpg,500,375,320,116,489,375,Non-Text,
001061.jpg,500,375,1,1,321,375,Non-Text,
001119.jpg,500,333,250,178,343,215,Non-Text,
001124.jpg,500,326,189,140,257,213,Non-Text,
001124.jpg,500,326,341,194,369,205,Non-Text,
001127.jpg,500,375,42,125,203,330,Non-Text,
001127.jpg,500,375,195,136,295,288,Non-Text,
001127.jpg,500,375,283,113,496,241,Non-Text,
001127.jpg,500,375,1,2,500,337,Non-Text,
001129.jpg,500,270,2,29,500,270,Non-Text,
001129.jpg,500,270,217,38,500,179,Non-Text,
001129.jpg,500,270,1,51,186,168,Non-Text,
001130.jpg,500,375,114,107,296,266,Non-Text,
001136.jpg,500,500,35,153,500,375,Non-Text,
001136.jpg,500,500,298,68,422,133,Non-Text,
001136.jpg,500,500,248,155,291,222,Non-Text,
001136.jpg,500,500,324,182,358,204,Non-Text,
001136.jpg,500,500,40,337,121,401,Non-Text,
001136.jpg,500,500,60,446,94,477,Non-Text,
001136.jpg,500,500,133,364,176,383,Non-Text,
001136.jpg,500,500,274,362,320,385,Non-Text,
001136.jpg,500,500,369,398,415,426,Non-Text,
001136.jpg,500,500,211,447,249,479,Non-Text,
001137.jpg,500,333,174,117,272,333,Non-Text,
001137.jpg,500,333,242,74,347,333,Non-Text,
001140.jpg,375,500,257,312,323,407,Non-Text,
001140.jpg,375,500,57,298,157,465,Non-Text,
001140.jpg,375,500,169,64,260,402,Non-Text,
001142.jpg,500,375,1,142,164,371,Non-Text,
001142.jpg,500,375,89,90,177,242,Non-Text,
001142.jpg,500,375,242,104,267,166,Non-Text,
001142.jpg,500,375,213,107,245,159,Non-Text,
001142.jpg,500,375,171,113,191,163,Non-Text,
001142.jpg,500,375,191,117,206,163,Non-Text,
001142.jpg,500,375,206,111,221,162,Non-Text,
001143.jpg,375,500,14,40,373,475,Non-Text,
001145.jpg,375,500,1,204,149,493,Non-Text,
001145.jpg,375,500,114,117,304,416,Non-Text,
001145.jpg,375,500,126,1,241,322,Non-Text,
001145.jpg,375,500,230,433,375,500,Non-Text,
001147.jpg,500,333,19,2,497,333,Non-Text,
001148.jpg,500,375,222,167,248,187,Non-Text,
001149.jpg,500,375,148,138,403,302,Non-Text,
001149.jpg,500,375,75,85,146,153,Non-Text,
001149.jpg,500,375,1,7,142,375,Non-Text,
001151.jpg,500,331,93,109,316,325,Non-Text,
001151.jpg,500,331,263,3,428,329,Non-Text,
001151.jpg,500,331,221,1,329,196,Non-Text,
001154.jpg,500,375,1,233,174,375,Non-Text,
001154.jpg,500,375,134,230,171,274,Non-Text,
001156.jpg,500,399,100,80,414,324,Non-Text,
001158.jpg,500,375,267,1,499,350,Non-Text,
001158.jpg,500,375,1,2,259,359,Non-Text,
001166.jpg,500,375,329,100,379,160,Non-Text,
001168.jpg,500,375,1,1,403,375,Non-Text,
001168.jpg,500,375,279,73,500,375,Non-Text,
001171.jpg,500,331,156,223,322,331,Non-Text,
001171.jpg,500,331,4,59,66,243,Non-Text,
001171.jpg,500,331,144,85,229,251,Non-Text,
001171.jpg,500,331,290,66,479,331,Non-Text,
001174.jpg,500,375,1,273,250,375,Non-Text,
001174.jpg,500,375,315,203,380,314,Non-Text,
001174.jpg,500,375,246,213,319,330,Non-Text,
001174.jpg,500,375,143,202,187,293,Non-Text,
001174.jpg,500,375,185,208,373,325,Non-Text,
001182.jpg,500,375,125,149,403,294,Non-Text,
001182.jpg,500,375,100,124,218,183,Non-Text,
001184.jpg,500,375,81,279,207,356,Non-Text,
001185.jpg,500,375,197,199,289,323,Non-Text,
001185.jpg,500,375,78,78,289,375,Non-Text,
001185.jpg,500,375,204,223,500,375,Non-Text,
001185.jpg,500,375,452,131,500,253,Non-Text,
001186.jpg,375,500,162,231,189,283,Non-Text,
001186.jpg,375,500,154,196,192,270,Non-Text,
001187.jpg,375,500,21,410,230,500,Non-Text,
001187.jpg,375,500,185,363,366,500,Non-Text,
001187.jpg,375,500,107,270,360,396,Non-Text,
001191.jpg,500,375,1,3,298,375,Non-Text,
001192.jpg,500,375,294,172,372,317,Non-Text,
001192.jpg,500,375,148,107,216,234,Non-Text,
001194.jpg,500,375,72,180,281,340,Non-Text,
001200.jpg,500,339,16,8,475,321,Non-Text,
001203.jpg,350,240,31,6,327,208,Non-Text,
001205.jpg,500,335,88,76,314,263,Non-Text,
001206.jpg,500,375,274,1,429,288,Non-Text,
001206.jpg,500,375,172,141,236,326,Non-Text,
001207.jpg,500,375,125,77,500,375,Non-Text,
001209.jpg,500,375,196,96,273,238,Non-Text,
001211.jpg,409,500,267,215,409,500,Non-Text,
001211.jpg,409,500,1,9,224,281,Non-Text,
001211.jpg,409,500,4,125,364,500,Non-Text,
001212.jpg,500,375,107,166,299,329,Non-Text,
001212.jpg,500,375,207,25,355,159,Non-Text,
001212.jpg,500,375,277,67,357,226,Non-Text,
001212.jpg,500,375,375,78,500,370,Non-Text,
001212.jpg,500,375,401,28,467,125,Non-Text,
001212.jpg,500,375,376,57,430,129,Non-Text,
001212.jpg,500,375,178,3,238,56,Non-Text,
001214.jpg,500,375,43,187,141,354,Non-Text,
001214.jpg,500,375,1,227,46,375,Non-Text,
001214.jpg,500,375,203,144,244,203,Non-Text,
001214.jpg,500,375,122,150,205,209,Non-Text,
001214.jpg,500,375,240,165,500,375,Non-Text,
001225.jpg,387,500,100,212,303,414,Non-Text,
001226.jpg,500,333,105,50,499,274,Non-Text,
001230.jpg,500,399,68,154,399,253,Non-Text,
001231.jpg,500,375,223,127,307,213,Non-Text,
001231.jpg,500,375,54,142,181,263,Non-Text,
001231.jpg,500,375,295,177,500,375,Non-Text,
001233.jpg,333,500,64,143,257,500,Non-Text,
001236.jpg,500,399,69,111,432,362,Non-Text,
001236.jpg,500,399,223,28,309,253,Non-Text,
001259.jpg,500,334,220,152,282,310,Non-Text,
001259.jpg,500,334,190,155,242,307,Non-Text,
001259.jpg,500,334,166,201,229,308,Non-Text,
001260.jpg,500,375,167,85,245,140,Non-Text,
001265.jpg,327,500,8,44,313,469,Non-Text,
001269.jpg,500,333,108,92,389,333,Non-Text,
001272.jpg,500,414,182,87,242,202,Non-Text,
001272.jpg,500,414,181,154,300,264,Non-Text,
001272.jpg,500,414,103,22,469,414,Non-Text,
001273.jpg,440,500,53,132,392,419,Non-Text,
001274.jpg,375,500,138,196,230,344,Non-Text,
001289.jpg,500,309,157,98,355,188,Non-Text,
001290.jpg,500,410,26,170,477,336,Non-Text,
001292.jpg,500,375,363,180,412,344,Non-Text,
001292.jpg,500,375,61,63,308,338,Non-Text,
001292.jpg,500,375,242,45,266,103,Non-Text,
001292.jpg,500,375,186,69,215,89,Non-Text,
001292.jpg,500,375,154,62,225,97,Non-Text,
001293.jpg,500,492,3,14,451,491,Non-Text,
001298.jpg,500,375,313,60,432,193,Non-Text,
001298.jpg,500,375,193,167,324,280,Non-Text,
001298.jpg,500,375,107,107,208,262,Non-Text,
001298.jpg,500,375,3,2,426,252,Non-Text,
001299.jpg,429,500,39,26,229,412,Non-Text,
001299.jpg,429,500,211,240,319,408,Non-Text,
001299.jpg,429,500,318,221,408,435,Non-Text,
001304.jpg,333,500,143,184,175,264,Non-Text,
001304.jpg,333,500,142,225,174,288,Non-Text,
001310.jpg,500,375,163,198,284,338,Non-Text,
001310.jpg,500,375,263,90,381,326,Non-Text,
001310.jpg,500,375,67,110,104,199,Non-Text,
001310.jpg,500,375,19,132,43,166,Non-Text,
001310.jpg,500,375,19,164,61,206,Non-Text,
001312.jpg,500,375,1,1,480,318,Non-Text,
001314.jpg,500,333,68,2,369,323,Non-Text,
001375.jpg,500,410,170,9,500,383,Non-Text,
001378.jpg,383,500,1,176,189,481,Non-Text,
001378.jpg,383,500,182,90,350,404,Non-Text,
001385.jpg,500,332,179,118,365,194,Non-Text,
001385.jpg,500,332,104,156,179,189,Non-Text,
001385.jpg,500,332,46,157,89,188,Non-Text,
001387.jpg,375,500,38,43,375,466,Non-Text,
001387.jpg,375,500,213,138,375,465,Non-Text,
001388.jpg,500,414,2,2,500,414,Non-Text,
001388.jpg,500,414,61,9,432,400,Non-Text,
001390.jpg,500,333,196,55,228,184,Non-Text,
001390.jpg,500,333,70,55,114,230,Non-Text,
001390.jpg,500,333,235,62,281,187,Non-Text,
001390.jpg,500,333,1,142,77,333,Non-Text,
001390.jpg,500,333,269,57,319,202,Non-Text,
001395.jpg,500,375,35,24,499,375,Non-Text,
001397.jpg,333,500,128,121,214,263,Non-Text,
001400.jpg,375,500,121,199,340,318,Non-Text,
001402.jpg,500,375,213,66,443,301,Non-Text,
001402.jpg,500,375,1,118,369,375,Non-Text,
001402.jpg,500,375,433,51,494,124,Non-Text,
001404.jpg,500,375,57,22,443,361,Non-Text,
001405.jpg,332,500,83,59,273,435,Non-Text,
001405.jpg,332,500,135,89,271,453,Non-Text,
001413.jpg,500,375,373,163,482,256,Non-Text,
001413.jpg,500,375,189,130,234,174,Non-Text,
001413.jpg,500,375,96,155,149,188,Non-Text,
001413.jpg,500,375,3,167,22,242,Non-Text,
001413.jpg,500,375,172,177,237,243,Non-Text,
001413.jpg,500,375,256,181,323,273,Non-Text,
001413.jpg,500,375,83,227,162,309,Non-Text,
001413.jpg,500,375,134,211,210,290,Non-Text,
001413.jpg,500,375,118,188,157,226,Non-Text,
001421.jpg,375,500,189,1,372,438,Non-Text,
001421.jpg,375,500,116,181,374,476,Non-Text,
001421.jpg,375,500,1,295,107,401,Non-Text,
001421.jpg,375,500,3,385,375,500,Non-Text,
001436.jpg,500,335,185,125,330,167,Non-Text,
001439.jpg,375,500,4,324,375,500,Non-Text,
001439.jpg,375,500,195,282,273,336,Non-Text,
001442.jpg,500,333,73,68,429,333,Non-Text,
001443.jpg,500,374,33,32,314,373,Non-Text,
001443.jpg,500,374,1,95,124,374,Non-Text,
001453.jpg,500,375,176,29,297,306,Non-Text,
001457.jpg,500,375,136,121,350,264,Non-Text,
001457.jpg,500,375,432,212,500,375,Non-Text,
001460.jpg,500,333,138,68,225,242,Non-Text,
001460.jpg,500,333,119,128,315,282,Non-Text,
001463.jpg,500,375,89,4,333,342,Non-Text,
001463.jpg,500,375,289,284,305,314,Non-Text,
001467.jpg,500,375,253,81,475,241,Non-Text,
001468.jpg,400,267,138,64,250,256,Non-Text,
001468.jpg,400,267,22,106,166,237,Non-Text,
001468.jpg,400,267,214,110,254,209,Non-Text,
001479.jpg,500,375,144,88,500,375,Non-Text,
001479.jpg,500,375,337,45,470,166,Non-Text,
001481.jpg,500,375,225,161,281,252,Non-Text,
001484.jpg,476,300,1,1,243,125,Non-Text,
001484.jpg,476,300,251,141,278,172,Non-Text,
001486.jpg,500,375,110,61,461,269,Non-Text,
001490.jpg,500,333,199,105,382,326,Non-Text,
001490.jpg,500,333,296,111,326,171,Non-Text,
001490.jpg,500,333,276,107,303,166,Non-Text,
001498.jpg,375,500,51,14,359,500,Non-Text,
001498.jpg,375,500,2,224,93,487,Non-Text,
001501.jpg,500,374,327,187,366,257,Non-Text,
001501.jpg,500,374,330,148,376,244,Non-Text,
001510.jpg,500,375,149,55,220,241,Non-Text,
001510.jpg,500,375,366,91,397,117,Non-Text,
001510.jpg,500,375,357,103,407,167,Non-Text,
001510.jpg,500,375,97,148,312,247,Non-Text,
001512.jpg,500,333,160,130,435,232,Non-Text,
001515.jpg,409,500,60,13,361,500,Non-Text,
001517.jpg,500,375,19,109,416,291,Non-Text,
001517.jpg,500,375,4,3,499,375,Non-Text,
001522.jpg,500,375,309,46,377,241,Non-Text,
001522.jpg,500,375,217,100,272,247,Non-Text,
001524.jpg,500,370,185,158,216,230,Non-Text,
001524.jpg,500,370,139,84,205,212,Non-Text,
001524.jpg,500,370,281,70,339,210,Non-Text,
001528.jpg,383,500,46,76,372,348,Non-Text,
001536.jpg,500,375,62,57,406,322,Non-Text,
001536.jpg,500,375,112,172,309,281,Non-Text,
001537.jpg,500,332,414,87,500,243,Non-Text,
001537.jpg,500,332,363,241,500,313,Non-Text,
001537.jpg,500,332,104,16,367,332,Non-Text,
001537.jpg,500,332,385,212,408,278,Non-Text,
001539.jpg,500,375,102,167,357,350,Non-Text,
001541.jpg,500,332,1,8,450,316,Non-Text,
001544.jpg,500,375,1,1,440,375,Non-Text,
001545.jpg,500,375,132,171,338,240,Non-Text,
001548.jpg,500,375,133,145,287,328,Non-Text,
001548.jpg,500,375,63,254,147,313,Non-Text,
001548.jpg,500,375,1,248,42,307,Non-Text,
001554.jpg,500,375,241,170,423,227,Non-Text,
001554.jpg,500,375,26,20,231,330,Non-Text,
001556.jpg,500,332,72,39,159,255,Non-Text,
001556.jpg,500,332,323,31,435,292,Non-Text,
001571.jpg,500,331,150,2,481,330,Non-Text,
001571.jpg,500,331,113,7,256,331,Non-Text,
001571.jpg,500,331,103,1,253,242,Non-Text,
001571.jpg,500,331,212,1,270,65,Non-Text,
001579.jpg,375,500,1,302,217,500,Non-Text,
001579.jpg,375,500,36,254,324,441,Non-Text,
001579.jpg,375,500,114,135,269,406,Non-Text,
001579.jpg,375,500,1,157,128,479,Non-Text,
001582.jpg,500,375,338,176,500,365,Non-Text,
001582.jpg,500,375,1,78,124,168,Non-Text,
001588.jpg,500,333,1,135,59,234,Non-Text,
001588.jpg,500,333,100,130,251,217,Non-Text,
001588.jpg,500,333,302,133,500,286,Non-Text,
001590.jpg,375,500,148,223,231,450,Non-Text,
001590.jpg,375,500,303,40,375,324,Non-Text,
001593.jpg,423,500,125,128,276,433,Non-Text,
001593.jpg,423,500,195,336,382,500,Non-Text,
001593.jpg,423,500,264,259,339,355,Non-Text,
001593.jpg,423,500,315,242,412,424,Non-Text,
001593.jpg,423,500,17,238,128,410,Non-Text,
001593.jpg,423,500,17,425,423,500,Non-Text,
001593.jpg,423,500,334,77,423,363,Non-Text,
001594.jpg,500,333,270,153,334,208,Non-Text,
001594.jpg,500,333,231,153,269,209,Non-Text,
001594.jpg,500,333,179,149,206,210,Non-Text,
001594.jpg,500,333,151,142,180,210,Non-Text,
001594.jpg,500,333,206,150,239,212,Non-Text,
001594.jpg,500,333,335,93,400,218,Non-Text,
001594.jpg,500,333,253,177,302,238,Non-Text,
001598.jpg,500,333,269,262,312,311,Non-Text,
001598.jpg,500,333,222,252,247,297,Non-Text,
001598.jpg,500,333,168,258,198,291,Non-Text,
001598.jpg,500,333,150,243,173,267,Non-Text,
001598.jpg,500,333,4,255,33,274,Non-Text,
001598.jpg,500,333,355,234,380,248,Non-Text,
001598.jpg,500,333,143,245,160,255,Non-Text,
001598.jpg,500,333,107,240,124,253,Non-Text,
001598.jpg,500,333,38,246,61,261,Non-Text,
001598.jpg,500,333,15,248,31,262,Non-Text,
001598.jpg,500,333,325,227,339,238,Non-Text,
001598.jpg,500,333,386,225,400,237,Non-Text,
001598.jpg,500,333,414,228,431,242,Non-Text,
001598.jpg,500,333,447,227,463,238,Non-Text,
001598.jpg,500,333,472,223,486,237,Non-Text,
001607.jpg,500,375,21,1,500,374,Non-Text,
001608.jpg,500,375,3,1,500,375,Non-Text,
001610.jpg,500,375,16,56,368,276,Non-Text,
001614.jpg,500,375,158,43,436,372,Non-Text,
001614.jpg,500,375,100,231,154,319,Non-Text,
001614.jpg,500,375,416,100,500,364,Non-Text,
001614.jpg,500,375,367,252,440,315,Non-Text,
001632.jpg,500,375,11,103,450,371,Non-Text,
001633.jpg,500,375,71,177,419,373,Non-Text,
001633.jpg,500,375,206,210,388,374,Non-Text,
001633.jpg,500,375,116,165,263,364,Non-Text,
001638.jpg,500,333,187,83,337,236,Non-Text,
001642.jpg,381,463,11,2,331,463,Non-Text,
001643.jpg,500,333,1,1,486,326,Non-Text,
001643.jpg,500,333,1,42,472,323,Non-Text,
001647.jpg,375,500,1,231,227,500,Non-Text,
001661.jpg,500,375,107,199,330,374,Non-Text,
001669.jpg,375,500,21,75,364,337,Non-Text,
001673.jpg,500,375,36,110,440,319,Non-Text,
001673.jpg,500,375,418,1,482,131,Non-Text,
001680.jpg,375,500,91,104,331,500,Non-Text,
001684.jpg,500,422,17,6,465,422,Non-Text,
001693.jpg,500,333,2,93,458,312,Non-Text,
001699.jpg,500,332,43,56,424,332,Non-Text,
001699.jpg,500,332,2,115,57,182,Non-Text,
001707.jpg,426,500,10,130,378,499,Non-Text,
001713.jpg,500,435,35,64,479,356,Non-Text,
001714.jpg,332,500,127,302,208,357,Non-Text,
001718.jpg,500,333,97,14,439,333,Non-Text,
001724.jpg,275,315,35,15,219,302,Non-Text,
001730.jpg,500,375,214,110,376,323,Non-Text,
001730.jpg,500,375,269,36,341,203,Non-Text,
001730.jpg,500,375,162,84,239,368,Non-Text,
001732.jpg,500,332,33,171,118,225,Non-Text,
001732.jpg,500,332,172,143,242,189,Non-Text,
001732.jpg,500,332,225,140,259,160,Non-Text,
001732.jpg,500,332,252,121,297,142,Non-Text,
001732.jpg,500,332,254,105,319,131,Non-Text,
001732.jpg,500,332,291,92,340,118,Non-Text,
001732.jpg,500,332,327,123,380,159,Non-Text,
001732.jpg,500,332,369,150,442,196,Non-Text,
001732.jpg,500,332,348,191,444,289,Non-Text,
001733.jpg,500,500,1,270,82,329,Non-Text,
001733.jpg,500,500,236,275,294,326,Non-Text,
001733.jpg,500,500,180,275,235,365,Non-Text,
001733.jpg,500,500,132,261,167,287,Non-Text,
001733.jpg,500,500,104,252,116,269,Non-Text,
001733.jpg,500,500,56,254,82,275,Non-Text,
001733.jpg,500,500,23,263,42,274,Non-Text,
001733.jpg,500,500,8,254,25,271,Non-Text,
001733.jpg,500,500,30,256,45,269,Non-Text,
001733.jpg,500,500,203,256,215,267,Non-Text,
001733.jpg,500,500,165,260,183,281,Non-Text,
001733.jpg,500,500,217,259,231,266,Non-Text,
001733.jpg,500,500,255,264,270,278,Non-Text,
001733.jpg,500,500,270,266,287,276,Non-Text,
001733.jpg,500,500,361,264,376,276,Non-Text,
001733.jpg,500,500,338,262,351,272,Non-Text,
001733.jpg,500,500,324,262,342,274,Non-Text,
001733.jpg,500,500,312,260,323,274,Non-Text,
001733.jpg,500,500,297,259,312,274,Non-Text,
001734.jpg,500,375,100,84,441,313,Non-Text,
001738.jpg,500,375,125,68,323,300,Non-Text,
001739.jpg,333,500,149,178,214,317,Non-Text,
001741.jpg,400,254,1,111,115,251,Non-Text,
001741.jpg,400,254,332,133,375,156,Non-Text,
001747.jpg,500,375,92,4,383,375,Non-Text,
001749.jpg,375,500,24,26,333,498,Non-Text,
001750.jpg,500,333,250,71,335,134,Non-Text,
001750.jpg,500,333,174,88,252,157,Non-Text,
001750.jpg,500,333,107,31,155,100,Non-Text,
001750.jpg,500,333,402,16,464,53,Non-Text,
001750.jpg,500,333,256,185,344,249,Non-Text,
001750.jpg,500,333,172,188,256,249,Non-Text,
001750.jpg,500,333,340,219,405,272,Non-Text,
001750.jpg,500,333,404,221,467,277,Non-Text,
001750.jpg,500,333,115,211,157,273,Non-Text,
001755.jpg,500,333,61,17,500,333,Non-Text,
001755.jpg,500,333,166,3,500,134,Non-Text,
001758.jpg,374,500,203,227,282,375,Non-Text,
001758.jpg,374,500,4,108,232,500,Non-Text,
001759.jpg,500,375,2,153,197,375,Non-Text,
001759.jpg,500,375,160,114,366,375,Non-Text,
001759.jpg,500,375,298,2,500,375,Non-Text,
001759.jpg,500,375,1,3,300,181,Non-Text,
001768.jpg,375,500,1,63,261,344,Non-Text,
001775.jpg,500,333,218,101,325,291,Non-Text,
001775.jpg,500,333,97,229,113,294,Non-Text,
001778.jpg,500,375,97,39,404,284,Non-Text,
001782.jpg,500,429,74,67,500,429,Non-Text,
001784.jpg,500,335,192,2,500,335,Non-Text,
001785.jpg,500,333,62,1,500,332,Non-Text,
001787.jpg,500,375,147,101,277,347,Non-Text,
001789.jpg,500,375,1,84,159,288,Non-Text,
001789.jpg,500,375,197,98,323,256,Non-Text,
001789.jpg,500,375,363,73,500,260,Non-Text,
001789.jpg,500,375,359,206,386,278,Non-Text,
001789.jpg,500,375,357,234,477,375,Non-Text,
001795.jpg,500,375,178,141,301,281,Non-Text,
001800.jpg,375,500,2,181,372,499,Non-Text,
001800.jpg,375,500,84,72,242,371,Non-Text,
001806.jpg,328,500,274,192,328,361,Non-Text,
001806.jpg,328,500,114,266,180,376,Non-Text,
001806.jpg,328,500,60,213,162,382,Non-Text,
001806.jpg,328,500,117,157,209,375,Non-Text,
001807.jpg,500,333,290,115,411,224,Non-Text,
001807.jpg,500,333,201,136,296,216,Non-Text,
001807.jpg,500,333,54,105,196,192,Non-Text,
001807.jpg,500,333,330,100,363,194,Non-Text,
001807.jpg,500,333,238,103,267,185,Non-Text,
001807.jpg,500,333,113,85,150,169,Non-Text,
001809.jpg,436,500,9,252,85,367,Non-Text,
001809.jpg,436,500,19,273,78,341,Non-Text,
001809.jpg,436,500,330,252,431,461,Non-Text,
001816.jpg,500,375,1,36,369,250,Non-Text,
001818.jpg,500,332,113,3,500,332,Non-Text,
001821.jpg,500,375,92,125,362,248,Non-Text,
001821.jpg,500,375,5,60,53,113,Non-Text,
001825.jpg,500,375,1,39,403,300,Non-Text,
001825.jpg,500,375,1,3,500,372,Non-Text,
001828.jpg,333,500,35,1,304,238,Non-Text,
001828.jpg,333,500,2,33,289,445,Non-Text,
001828.jpg,333,500,38,123,298,440,Non-Text,
001830.jpg,373,500,38,47,265,491,Non-Text,
001832.jpg,500,375,1,1,500,375,Non-Text,
001832.jpg,500,375,1,78,416,375,Non-Text,
001833.jpg,500,375,164,184,331,370,Non-Text,
001833.jpg,500,375,171,83,309,300,Non-Text,
001834.jpg,500,334,46,39,456,304,Non-Text,
001836.jpg,500,375,2,81,462,375,Non-Text,
001836.jpg,500,375,57,78,320,365,Non-Text,
001837.jpg,375,500,32,187,54,229,Non-Text,
001837.jpg,375,500,332,199,375,330,Non-Text,
001837.jpg,375,500,64,193,248,487,Non-Text,
001837.jpg,375,500,284,360,374,500,Non-Text,
001837.jpg,375,500,49,301,261,500,Non-Text,
001840.jpg,500,375,128,174,321,296,Non-Text,
001841.jpg,375,500,2,220,278,500,Non-Text,
001842.jpg,500,379,98,133,498,215,Non-Text,
001842.jpg,500,379,1,158,164,217,Non-Text,
001842.jpg,500,379,1,2,257,168,Non-Text,
001842.jpg,500,379,263,166,500,214,Non-Text,
001843.jpg,500,375,299,185,323,276,Non-Text,
001843.jpg,500,375,252,35,445,375,Non-Text,
001843.jpg,500,375,62,17,273,375,Non-Text,
001847.jpg,500,370,32,245,246,351,Non-Text,
001847.jpg,500,370,73,170,470,357,Non-Text,
001849.jpg,500,375,100,126,284,375,Non-Text,
001849.jpg,500,375,260,162,408,375,Non-Text,
001849.jpg,500,375,360,218,422,308,Non-Text,
001849.jpg,500,375,394,246,474,375,Non-Text,
001849.jpg,500,375,419,225,472,328,Non-Text,
001853.jpg,500,375,202,63,343,286,Non-Text,
001854.jpg,333,499,48,331,332,499,Non-Text,
001854.jpg,333,499,52,38,277,499,Non-Text,
001855.jpg,500,375,314,209,491,349,Non-Text,
001860.jpg,400,285,133,29,339,262,Non-Text,
001860.jpg,400,285,139,40,172,71,Non-Text,
001860.jpg,400,285,181,104,204,130,Non-Text,
001860.jpg,400,285,155,194,232,235,Non-Text,
001860.jpg,400,285,21,213,55,245,Non-Text,
001860.jpg,400,285,84,202,119,238,Non-Text,
001860.jpg,400,285,54,218,87,252,Non-Text,
001860.jpg,400,285,112,209,143,246,Non-Text,
001864.jpg,500,375,403,214,500,333,Non-Text,
001864.jpg,500,375,218,60,381,375,Non-Text,
001864.jpg,500,375,91,83,216,375,Non-Text,
